run,sampled_lumi_MB,prescale_MB,livetime_MB,nevents_MB,sampled_lumi_HT2,prescale_HT2,livetime_HT2,nevents_HT2
15105015,0.0031778333333333,1019.49029541,0.849288243819769,19067.0,3.09143778344437,1.0,0.810403691753583,86401.0
15105016,0.0033258333333333,918.43695068,0.905430406307222,19955.0,2.9149817972688,1.0,0.864054412456688,80796.0
15105017,0.0032915,855.57897949,0.909979073492513,19749.0,2.69200205059377,1.0,0.86986694128799,74242.0
15105018,0.0035628333333333,791.62567139,0.909951617078357,21377.0,2.6995499358753,1.0,0.870952139393868,73828.0
15105019,0.0007938333333333,672.54998779,0.717100735604578,4763.0,0.504831260633186,1.0,0.67806684205398,13918.0
15105020,0.0027778333333333,652.79998779,0.734963730754751,16667.0,1.71716894923354,1.0,0.695973353071799,47013.0
15105021,0.0029158333333333,597.36663818,0.750708174393831,17495.0,1.65212342452456,1.0,0.712049150930156,45662.0
15105023,0.0032745,505.48052979,0.78014905191631,19647.0,1.54723579347687,1.0,0.729263809945203,42853.0
15105024,0.003007,482.73013306,0.719900980204059,18042.0,1.3701302693819,1.0,0.679511464703866,37666.0
15105025,0.002786,443.39682007,0.830712554019065,16716.0,1.15781068097136,1.0,0.778600429902078,32354.0
15105026,0.0035965,410.6557312,0.876672020641577,21579.0,1.39080943644283,1.0,0.825556539200656,38234.0
15105028,0.0037645,372.56533813,0.86240090350688,22587.0,1.32189392234287,1.0,0.812823141379925,36473.0
15105029,0.0015706666666666,354.66079712,0.850676183033953,9424.0,0.526658564931948,1.0,0.804259523548139,14652.0
15105030,0.0036685,337.32266235,0.903828476873674,22011.0,1.16777730944844,1.0,0.852927289896128,32517.0
15105031,0.003944,201.27653503,0.920397696529334,23664.0,0.754377434278425,1.0,0.874649713497009,20912.0
15105032,0.004245,249.20025635,0.915944758453531,25470.0,1.00556782701667,1.0,0.870671787368934,28565.0
15105033,0.0010881666666666,249.95547485,0.898284428405189,6529.0,0.257606435808828,1.0,0.850770667912191,7286.0
15105054,0.0040058333333333,1033.9239502,0.859259259003125,24035.0,3.90821475569617,1.0,0.810813869594126,114628.0
15105055,0.0031278333333333,1053.05700684,0.779371644367858,18767.0,3.13676527159701,1.0,0.742217408200557,89766.0
15105056,0.0002585,1094.37927246,0.643904276782592,1551.0,0.272937323601679,1.0,0.621234880227686,7686.0
15105057,0.003277,1094.62658691,0.829878771113566,19662.0,3.42584410175069,1.0,0.79257399250813,96269.0
15105058,0.0032903333333333,1045.01867676,0.864211373730353,19742.0,3.28153108715556,1.0,0.824769421539965,91123.0
15105061,0.0033076666666666,923.48962402,0.899961104185442,19846.0,2.90727964873808,1.0,0.85655803072997,80555.0
15105062,0.0038911666666666,821.64129639,0.914872691472641,23347.0,3.05615246275751,1.0,0.874527737060512,84713.0
15105063,0.0025978333333333,699.08331299,0.693200350662849,15587.0,1.7057836840964,1.0,0.651092224678374,47420.0
15105064,0.0004281666666666,638.7333374,0.702013299913827,2569.0,0.262653044104734,1.0,0.674210234620358,7299.0
15105065,0.0031751666666666,627.2666626,0.668436564409202,19051.0,1.85935800367823,1.0,0.62402858311479,51873.0
15105067,0.0032461666666666,567.13336182,0.824623079074912,19477.0,1.70925317008776,1.0,0.765606954959579,47730.0
15105068,0.0034556666666666,514.9362793,0.823820197288169,20734.0,1.64518727626096,1.0,0.761662270010352,45619.0
15105070,0.0035436666666666,484.13040161,0.835863857296476,21262.0,1.58842460152079,1.0,0.773903716988431,44015.0
15105071,0.0036605,457.90292358,0.855031970239615,21963.0,1.55960441786443,1.0,0.795578398673155,43651.0
15105072,0.0035086666666666,431.88000488,0.828582849408144,21052.0,1.39981880463741,1.0,0.765424844282524,39077.0
15105073,0.0037031666666666,401.71920776,0.873300176351934,22219.0,1.38406915134115,1.0,0.812503949613465,38572.0
15106001,0.003824,376.02667236,0.880267097510794,22944.0,1.34078794916121,1.0,0.820801293254107,37573.0
15106002,0.0038065,351.43548584,0.884606588823698,22839.0,1.24108709764301,1.0,0.820693482614676,34012.0
15106005,0.002581,312.08639526,0.904008790243488,15486.0,0.750786786035304,1.0,0.842609657206045,20574.0
15106008,0.0024258333333333,242.10453796,0.911244972155958,14555.0,0.553074742516638,1.0,0.858133945154594,15655.0
15106009,0.0044476666666666,232.72747803,0.923737149349043,26686.0,0.972309899249623,1.0,0.867707242790521,27351.0
15106010,0.0044385,222.92559814,0.926548674361935,26631.0,0.923869858085117,1.0,0.865132988365578,26249.0
15106011,0.0033456666666666,217.78079224,0.926560784929603,20074.0,0.68854780497827,1.0,0.875600036228602,19334.0
15106131,0.0046116666666666,959.81231689,0.872027079740629,27670.0,4.14005446695415,1.0,0.815627384879787,135731.0
15106132,0.0035821666666666,1084.13256836,0.753089945370687,21493.0,3.67755573470741,1.0,0.71314515021408,119424.0
15106133,0.000722,1123.51159668,0.752565453471321,4332.0,0.766765313631718,1.0,0.711364157870583,24729.0
15106134,0.0010291666666666,1127.92822266,0.660953127074279,6175.0,1.11105784254195,1.0,0.632615976626523,35506.0
15106135,0.0035056666666666,1072.68469238,0.860829845576342,21034.0,3.5625660226577,1.0,0.815525481134919,113515.0
15106136,0.0032416666666666,1000.76361084,0.828858209295032,19450.0,3.08249459363724,1.0,0.787558287751908,97558.0
15107001,0.003349,936.22729492,0.882562978639655,20094.0,2.97620058509611,1.0,0.837744253780467,92905.0
15107002,0.0038251666666666,845.38531494,0.923328593509678,22951.0,3.06950593962229,1.0,0.876434976557877,96271.0
15107003,0.0034973333333333,774.85998535,0.915700803433606,20984.0,2.57258988137551,1.0,0.869288413639096,80969.0
15107004,0.0007658333333333,685.39593506,0.90549442333214,4595.0,0.496212840355969,1.0,0.856008325117757,15629.0
15107005,0.0030385,645.0333252,0.73065556501501,18231.0,1.82187136600757,1.0,0.67918645028701,57504.0
15107006,0.0031333333333333,603.15002441,0.750067191626815,18800.0,1.73289698482799,1.0,0.687766418952054,54696.0
15107007,0.0019501666666666,564.7833252,0.76984980415823,11701.0,1.01068383901826,1.0,0.706427715920685,31850.0
15107008,0.003648,512.59197998,0.778839084417099,21888.0,1.69398087993074,1.0,0.705552938713561,53923.0
15107009,0.0035675,475.46133423,0.777604935081348,21405.0,1.5626001161665,1.0,0.716353973048327,49331.0
15107010,0.0038836666666666,447.69198608,0.824389305225292,23302.0,1.407809097643,1.0,0.66750550013562,44297.0
15107011,0.003725,419.41921997,0.804148370767007,22350.0,1.44094033279973,1.0,0.741664648421732,45935.0
15107012,0.0032815,390.6114502,0.858201653255568,19689.0,1.17177713077576,1.0,0.784543423333125,37571.0
15107013,0.0030348333333333,359.72692871,0.871851355718605,18209.0,1.00291055128551,1.0,0.800934225476581,31721.0
15107014,0.0042358333333333,336.39440918,0.89104860459922,25415.0,1.31330751928318,1.0,0.821259095223031,41536.0
15107015,0.0011881666666666,314.27334595,0.884947418235771,7129.0,0.345566022828947,1.0,0.818961692057388,11074.0
15107063,0.0038763333333333,1108.07092285,0.812596653003592,23258.0,4.04914819792643,1.0,0.766037494103327,131469.0
15107064,0.0033401666666666,1163.63256836,0.842057303208621,20041.0,3.67849249895893,1.0,0.796943469148907,116817.0
15107065,0.0006466666666666,1211.52697754,0.835062394201002,3880.0,0.745417379388845,1.0,0.794520077007701,23111.0
15107073,0.0008108333333333,1156.33630371,0.726848932572152,4865.0,0.89904643289587,1.0,0.696964285714286,27267.0
15107074,0.00309,1121.86865234,0.830830454936307,18540.0,3.30901660077681,1.0,0.793068793619143,99419.0
15107075,0.0030603333333333,1022.47595215,0.843120928807235,18362.0,2.98171188575187,1.0,0.803403484951347,88740.0
15107076,0.0032571666666666,948.85894775,0.903634268547523,19543.0,2.94369724543629,1.0,0.860684921996648,86782.0
15107078,0.0032566666666666,894.5869751,0.89840560692491,19540.0,2.77725962741284,1.0,0.856432333026833,81964.0
15107079,0.0031058333333333,863.49359131,0.907248484919563,18635.0,2.55751888032715,1.0,0.865182715792154,74744.0
15107080,0.0005866666666666,806.32427979,0.901823788666649,3520.0,0.450395328274689,1.0,0.858646519436911,13297.0
15107081,0.0043826666666666,793.35699463,0.916565041753242,26296.0,3.3210268296643,1.0,0.875444417025399,95783.0
15107082,0.0026286666666666,705.11663818,0.683600608591984,15772.0,1.74310168742696,1.0,0.642878176813264,50179.0
15107083,0.0002281666666666,678.04998779,0.709383288237421,1369.0,0.147868441843089,1.0,0.678020054114277,4260.0
15107084,0.0025623333333333,664.45001221,0.672683941830493,15374.0,1.61120102552967,1.0,0.636594452877053,46081.0
15107085,0.0028375,627.5333252,0.732839694670097,17025.0,1.66868037747648,1.0,0.686767096876304,47709.0
15107086,0.0032001666666666,586.66668701,0.804088697544013,19201.0,1.74087976407378,1.0,0.745604824192968,49705.0
15107087,0.0036681666666666,515.36108398,0.785418594309315,22009.0,1.74111568005396,1.0,0.723382710334452,50006.0
15107088,0.0006646666666666,493.96374512,0.81676291588475,3988.0,0.2949117032164,1.0,0.733650206847989,8335.0
15107089,0.0033125,497.75546265,0.796270308759307,19875.0,1.51971714655279,1.0,0.733924463029204,43702.0
15107090,0.0034793333333333,467.26425171,0.8046449519714,20876.0,1.49551090137384,1.0,0.74017647869847,42948.0
15108001,0.0038328333333333,455.0552063,0.735368433361494,22997.0,1.61319630902926,1.0,0.680155447278937,46205.0
15108003,0.0046593333333333,785.30096436,0.884462598722901,27956.0,3.4391644331018,1.0,0.831328177953047,107698.0
15108004,0.0009491666666666,924.35528564,0.726026855728764,5695.0,0.825440903766666,1.0,0.683057500530448,25730.0
15108005,0.0036688333333333,1002.37127686,0.853956507886087,22013.0,3.46988904691903,1.0,0.805739665706754,105722.0
15108006,0.0007618333333333,1041.1496582,0.871925260863639,4571.0,0.754700561452804,1.0,0.82962303354111,22360.0
15108007,0.0032468333333333,1047.29760742,0.873884547122909,19481.0,3.23521273538022,1.0,0.831432115686564,95843.0
15108008,0.0009798333333333,954.35327148,0.903241798734015,5879.0,0.890586588743412,1.0,0.8602383531961,26202.0
15108009,0.003026,933.31231689,0.840810070588347,18156.0,2.69879860644062,1.0,0.803475171512578,78638.0
15108010,0.0032311666666666,839.5022583,0.91602025313378,19387.0,2.59458772174264,1.0,0.876177720840855,75233.0
15108011,0.0026838333333333,722.41668701,0.689617095144156,16103.0,1.83340160865576,1.0,0.652112184915811,52362.0
15108012,0.002834,658.56665039,0.750426624934358,17004.0,1.74499013690164,1.0,0.701619467287883,49996.0
15108013,0.003064,598.9666748,0.78447915284098,18384.0,1.70790493525571,1.0,0.730051805867418,49745.0
15108014,0.0032701666666666,564.4666748,0.796849665585276,19621.0,1.69659784719905,1.0,0.732397936361196,49119.0
15108015,0.0031321666666666,553.66668701,0.789921798494355,18793.0,1.59762346734297,1.0,0.72772161195056,46506.0
15108016,0.0037578333333333,488.00082397,0.822996456883354,22547.0,1.69252659556929,1.0,0.759583281810313,49142.0
15108017,0.002124,459.00427246,0.885713524259013,12744.0,0.460178178816104,1.0,0.41806908768822,13216.0
15108018,0.0002428333333333,456.14077759,0.873834947242149,1457.0,0.0,1.0,0.0,0.0
15108019,0.0001648333333333,455.03948975,0.841475899225472,989.0,0.0,1.0,0.0,0.0
15108020,0.0003411666666666,459.33465576,0.797481498070913,2047.0,0.147300824781038,1.0,0.749600709849157,4224.0
15108021,0.0013243333333333,517.50964355,0.937977481443633,7946.0,0.659882999634557,1.0,0.903116120918534,19389.0
15108022,0.0037741666666666,448.54159546,0.829707205763009,22645.0,1.5531969863268,1.0,0.761250521050438,45656.0
15108023,0.0038325,441.39865112,0.799587513377652,22995.0,1.57180941786359,1.0,0.742938260911409,46317.0
15108024,0.0035685,419.0730896,0.858712158298106,21411.0,1.38777607568113,1.0,0.796877442551196,40781.0
15108025,0.0026098333333333,372.47091675,0.855316497407476,15659.0,0.899668955527742,1.0,0.791597551045028,26247.0
15108027,0.0037356666666666,371.18078613,0.868777711153007,22414.0,1.28968147125906,1.0,0.808048682229714,38110.0
15108028,0.0010598333333333,355.84078979,0.819232860919834,6359.0,0.352557126917426,1.0,0.765849721162313,10437.0
15108056,0.0040913333333333,1014.68493652,0.781201068101457,24548.0,3.89138012692725,1.0,0.732268593114601,124068.0
15108057,0.0017985,1125.89660645,0.770639067868258,10791.0,1.9269733316609,1.0,0.733360938242136,60211.0
15108058,0.002776,1195.18530273,0.731800518949006,16656.0,3.17550509840348,1.0,0.70040755460001,96753.0
15108059,0.000628,1251.24157715,0.679579918920442,3768.0,0.759943392061723,1.0,0.657235433663137,22713.0
15108063,0.0023546666666666,1232.35595703,0.67089490376901,14128.0,2.80431130361195,1.0,0.648358353738197,82855.0
15108064,0.0006893333333333,1137.4329834,0.679712918891775,4136.0,0.748660725274518,1.0,0.64901611064004,21879.0
15108069,0.0004903333333333,1073.53259277,0.614650377740882,2942.0,0.503858287333512,1.0,0.5883420734167,14585.0
15108072,0.0004848333333333,954.22961426,0.592642093911482,2909.0,0.439213478684511,1.0,0.562629880178627,12724.0
15108073,0.0002663333333333,938.20593262,0.530280636863003,1598.0,0.239937303879464,1.0,0.509189974573193,7009.0
15108074,0.0001238333333333,883.06829834,0.749937753696517,743.0,0.103375313952326,1.0,0.708941176470588,3013.0
15108075,0.0033441666666666,869.67694092,0.908185249082786,20065.0,2.78430621892168,1.0,0.869451922972958,80413.0
15108076,0.0032605,809.30993652,0.917557749077352,19563.0,2.52239949220631,1.0,0.877098161148493,72215.0
15108077,0.000605,749.91467285,0.863745972672083,3630.0,0.433806618223723,1.0,0.825876261285183,12441.0
15108078,0.0017161666666666,703.58331299,0.609064117371045,10297.0,1.13660670399485,1.0,0.573321507760532,32321.0
15108079,0.0006546666666666,673.66668701,0.59023302033116,3928.0,0.417110063636268,1.0,0.558224469728895,11922.0
15108080,0.0028543333333333,651.41668701,0.732038371668102,17126.0,1.73625156625448,1.0,0.683569895451084,49364.0
15109001,0.0030246666666666,608.4666748,0.769696222786964,18148.0,1.7077666332437,1.0,0.714222556258013,48465.0
15109002,0.0026698333333333,601.88336182,0.755902976295577,16019.0,1.33833332117683,1.0,0.62955526053767,37937.0
15109004,0.0041835,614.18164062,0.923536438591856,25101.0,2.45935652261287,1.0,0.883972843084904,69528.0
15109005,0.0015371666666666,597.16864014,0.881650230021256,9223.0,0.880235006360491,1.0,0.845428745185485,25022.0
15109006,0.0032856666666666,521.22961426,0.779744589747225,19714.0,1.58432491796964,1.0,0.721346681737446,44673.0
15109007,0.0034773333333333,501.15386963,0.820994139184763,20864.0,1.60977510680122,1.0,0.758381713227146,45851.0
15109008,0.0034885,484.03601074,0.790195551724359,20931.0,1.55680623698021,1.0,0.728538895673125,44148.0
15109009,0.0038531666666666,458.97280884,0.812848518982729,23119.0,1.6332040259642,1.0,0.750663516312791,46385.0
15109010,0.0036155,428.68612671,0.839988134449264,21693.0,1.43261341830432,1.0,0.776415811478525,40855.0
15109011,0.0036363333333333,419.92266846,0.844291547723587,21818.0,1.40419705935856,1.0,0.776403517248043,40173.0
15109012,0.0036571666666666,388.56613159,0.842040720185631,21943.0,1.31682103856148,1.0,0.780279422993582,37810.0
15109013,0.0029961666666666,381.61199951,0.86435157617651,17977.0,1.05939627723417,1.0,0.800867888138862,29898.0
